TEAM_ID,SEASON,PM_PRE,PM_POST,DELTA_PM,WR_PRE,WR_POST,DELTA_WR,N_GAMES_PRE,N_GAMES_POST,TEAM_ABB,DELTA_DEFLECTIONS,DELTA_CONTESTED_SHOTS,DELTA_LOOSE_BALLS_RECOVERED,DELTA_SCREEN_ASSISTS,DELTA_CHARGES_DRAWN,INACTIVE_RATE_PRE,INACTIVE_RATE_POST,DELTA_INACTIVE_RATE,TOP5_MIN_PRE,TOP5_MIN_POST,DELTA_TOP5_MIN_AVG,MIN_CONC_PRE,MIN_CONC_POST,DELTA_MIN_CONC,ROOKIE_MIN_SHARE_PRE,ROOKIE_MIN_SHARE_POST,DELTA_ROOKIE_MIN_SHARE,ROSTER_AGE,WINS,WIN_RANK,VEGAS_WINS,UNDERPERFORMANCE,GROUND_TRUTH,TEAM_NAME,BOTTOM8,TANKING
1610612753,2019-20,-1.490909090909091,0.4444444444444444,1.9353535353535352,0.4363636363636363,0.5,0.0636363636363636,55,18,ORL,-1.6999999999999993,-0.4600000000000008,-0.9000000000000004,1.0299999999999994,0.25,0.1527272727272727,0.3,0.1472727272727272,30.8412017167382,30.0,-0.8412017167381975,0.509248104315782,0.4346826126954922,-0.0745654916202898,0.0860321734816809,0.1016559337626494,0.0156237602809685,26.325213154689404,33,13.0,41.5,-8.5,0,Orlando Magic,0,0
1610612754,2019-20,2.1454545454545455,1.3888888888888888,-0.7565656565656567,0.5818181818181818,0.7222222222222222,0.1404040404040404,55,18,IND,0.08,1.3299999999999983,-0.6699999999999999,-1.3200000000000005,-0.0299999999999999,0.149090909090909,0.3666666666666666,0.2175757575757575,31.235042735042736,32.24561403508772,1.0105713000449832,0.5493010671877349,0.426054705609643,-0.1232463615780918,0.0875544866977303,0.1318961520630505,0.0443416653653201,25.846858638743456,45,24.0,46.5,-1.5,0,Indiana Pacers,0,0
1610612755,2019-20,2.418181818181818,2.2777777777777777,-0.1404040404040403,0.6181818181818182,0.5,-0.1181818181818181,55,18,PHI,-2.0199999999999996,-1.1400000000000006,-1.0699999999999994,1.2100000000000009,-0.1399999999999999,0.1345454545454545,0.2888888888888888,0.1543434343434343,32.79831932773109,29.78125,-3.017069327731093,0.5128104059913283,0.4382616693492757,-0.0745487366420526,0.035672053606622,0.1099103242124626,0.0742382706058406,26.69382716049383,43,18.0,54.5,-11.5,0,Philadelphia 76ers,0,0
1610612756,2019-20,-1.2,4.555555555555555,5.7555555555555555,0.4,0.6666666666666666,0.2666666666666666,55,18,PHX,-0.5300000000000011,1.2899999999999991,-2.53,-0.830000000000001,-0.3799999999999999,0.1636363636363636,0.2,0.0363636363636363,31.9,33.34722222222222,1.4472222222222229,0.5764456316781899,0.55707656612529,-0.0193690655528998,0.2640634820867379,0.3668213457076566,0.1027578636209187,24.648611111111112,34,14.0,29.5,4.5,0,Phoenix Suns,0,0
1610612757,2019-20,-1.8571428571428572,1.0555555555555556,2.912698412698413,0.4464285714285714,0.5555555555555556,0.1091269841269841,56,18,POR,2.119999999999999,-2.6000000000000014,-0.1599999999999992,0.5400000000000009,-0.17,0.2214285714285714,0.2888888888888888,0.0674603174603174,33.68807339449541,34.703125,1.0150516055045884,0.6049921739846775,0.5108095676172953,-0.0941826063673821,0.1635225306862179,0.1828426862925483,0.0193201556063303,26.621052631578948,35,16.0,46.5,-11.5,0,Portland Trail Blazers,0,0
1610612758,2019-20,-2.888888888888889,0.5,3.388888888888889,0.3888888888888889,0.5555555555555556,0.1666666666666666,54,18,SAC,-2.020000000000002,0.2000000000000028,0.7800000000000002,1.870000000000001,0.23,0.1703703703703703,0.1555555555555555,-0.0148148148148148,31.741071428571427,29.355263157894736,-2.3858082706766908,0.4975855553222759,0.5131094756209752,0.0155239202986993,0.0478689901322695,0.0731370745170193,0.0252680843847497,26.78497409326425,31,11.0,37.5,-6.5,0,Sacramento Kings,0,0
1610612759,2019-20,-1.3148148148148149,-0.4705882352941176,0.8442265795206972,0.4259259259259259,0.5294117647058824,0.1034858387799564,54,17,SAS,0.6599999999999984,0.1099999999999994,0.4900000000000002,0.0700000000000002,0.61,0.0444444444444444,0.2941176470588235,0.2496732026143791,28.24031007751938,28.983333333333334,0.7430232558139558,0.561065763129524,0.4241463414634146,-0.1369194216661094,0.0568304327737563,0.1521951219512195,0.0953646891774631,27.11154345006485,32,12.0,46.5,-14.5,0,San Antonio Spurs,0,0
1610612760,2019-20,2.581818181818182,0.0588235294117647,-2.5229946524064175,0.6,0.6470588235294118,0.0470588235294118,55,17,OKC,-0.3499999999999996,-0.8599999999999994,0.1000000000000005,-0.3999999999999986,0.0599999999999999,0.0581818181818181,0.1647058823529411,0.1065240641711229,31.343629343629345,28.619718309859156,-2.7239110337701895,0.6113872571170357,0.4916525526252117,-0.1197347044918239,0.2120801325500828,0.2109847568352286,-0.0010953757148541,25.51968503937008,44,20.0,32.5,11.5,0,Oklahoma City Thunder,0,0
1610612761,2019-20,6.327272727272727,5.9411764705882355,-0.3860962566844916,0.7272727272727273,0.7647058823529411,0.0374331550802138,55,17,TOR,-0.7899999999999991,-0.2899999999999991,-0.9000000000000004,0.8300000000000001,-0.0799999999999999,0.1854545454545454,0.188235294117647,0.0027807486631016,32.96875,33.46376811594203,0.495018115942031,0.554304586054192,0.5653770812928501,0.0110724952386581,0.0,0.0,0.0,26.50925925925926,53,29.0,46.5,6.5,0,Toronto Raptors,0,0
1610612762,2019-20,4.074074074074074,-2.3333333333333335,-6.407407407407408,0.6666666666666666,0.4444444444444444,-0.2222222222222222,54,18,UTA,-0.209999999999999,-1.9100000000000037,0.6900000000000004,-1.4699999999999989,0.25,0.0962962962962963,0.1666666666666666,0.0703703703703703,32.381147540983605,31.72,-0.6611475409836061,0.607582282374654,0.5440201234850217,-0.0635621588896322,0.0,0.0,0.0,27.097986577181207,44,20.0,53.5,-9.5,0,Utah Jazz,0,0
1610612763,2019-20,-1.4444444444444444,0.0,1.4444444444444444,0.5185185185185185,0.3157894736842105,-0.2027290448343079,54,19,MEM,-1.9899999999999984,-1.2900000000000065,1.0700000000000005,0.9900000000000002,0.65,0.0666666666666666,0.231578947368421,0.1649122807017544,26.91269841269841,29.767123287671232,2.854424874972821,0.549372215471851,0.4787398105309539,-0.070632404940897,0.2244633454840016,0.187486230447235,-0.0369771150367665,24.972116603295312,34,14.0,27.5,6.5,0,Memphis Grizzlies,0,0
1610612764,2019-20,-4.226415094339623,-5.894736842105263,-1.6683217477656402,0.3773584905660377,0.2631578947368421,-0.1142005958291956,53,19,WAS,1.3699999999999992,-4.769999999999996,0.3699999999999992,0.8399999999999999,-0.29,0.1584905660377358,0.231578947368421,0.0730883813306852,29.04932735426009,29.73972602739726,0.690398673137171,0.5313756049544747,0.4715464813205908,-0.0598291236338838,0.2738085472889837,0.3785838401390095,0.1047752928500258,25.220149253731343,25,9.0,27.0,-2.0,0,Washington Wizards,0,0
1610612765,2019-20,-2.5964912280701755,-9.666666666666666,-7.070175438596491,0.3333333333333333,0.1111111111111111,-0.2222222222222222,57,9,DET,-1.84,-4.899999999999999,-1.5999999999999996,1.0500000000000007,-0.31,0.1789473684210526,0.4,0.2210526315789474,27.64957264957265,27.14814814814815,-0.501424501424502,0.5483515552165438,0.3502150023889154,-0.1981365528276283,0.2167132807865073,0.1963688485427616,-0.0203444322437457,25.76134699853587,20,4.0,37.5,-17.5,0,Detroit Pistons,1,0
1610612766,2019-20,-7.296296296296297,-4.090909090909091,3.205387205387206,0.3333333333333333,0.4545454545454545,0.1212121212121212,54,11,CHA,0.1699999999999999,-2.6699999999999946,-0.1799999999999997,-1.25,0.28,0.0444444444444444,0.109090909090909,0.0646464646464646,30.782945736434108,31.22448979591837,0.4415440594842579,0.6560383281017678,0.576271186440678,-0.0797671416610897,0.2938212456633075,0.2440677966101695,-0.0497534490531379,24.49241146711636,23,8.0,23.5,-0.5,0,Charlotte Hornets,1,0
1610612737,2020-21,0.4166666666666667,4.222222222222222,3.805555555555556,0.4444444444444444,0.6944444444444444,0.25,36,36,ATL,-0.5800000000000001,-1.5600000000000025,-2.1100000000000003,4.39,-0.22,0.2722222222222222,0.2722222222222222,0.0,31.435114503816795,30.67175572519084,-0.7633587786259568,0.4512876712328767,0.4720394736842105,0.0207518024513337,0.1623013698630137,0.0204417293233082,-0.1418596405397054,25.772264631043257,41,19.0,34.5,6.5,0,Atlanta Hawks,0,0
1610612738,2020-21,0.8888888888888888,2.0277777777777777,1.1388888888888888,0.5277777777777778,0.4722222222222222,-0.0555555555555555,36,36,BOS,-0.8900000000000006,1.8400000000000032,-0.4699999999999997,0.6399999999999988,0.1099999999999999,0.55,0.4111111111111111,-0.1388888888888889,32.26190476190476,33.75438596491228,1.4924812030075216,0.5194224380270892,0.4401738732555479,-0.0792485647715413,0.1086123179146435,0.2450240219629375,0.136411704048294,24.58839050131926,36,15.0,44.5,-8.5,0,Boston Celtics,0,0
1610612739,2020-21,-7.472222222222222,-9.416666666666666,-1.944444444444444,0.3888888888888889,0.2222222222222222,-0.1666666666666666,36,36,CLE,-2.639999999999999,-1.9399999999999975,-1.2000000000000002,0.33,-0.2,0.2666666666666666,0.25,-0.0166666666666666,32.576388888888886,32.17777777777778,-0.3986111111111086,0.5672995525456525,0.5115402731983043,-0.0557592793473481,0.1601160962631515,0.2395195478097032,0.0794034515465517,24.29281045751634,22,4.0,22.5,-0.5,0,Cleveland Cavaliers,1,0
1610612740,2020-21,-0.4166666666666667,-0.1666666666666666,0.25,0.4166666666666667,0.4444444444444444,0.0277777777777777,36,36,NOP,-0.5500000000000007,-3.1700000000000017,-1.2200000000000006,-1.84,-0.25,0.0333333333333333,0.3277777777777778,0.2944444444444444,31.551724137931036,31.669421487603305,0.1176973496722695,0.638223668914206,0.4414746543778802,-0.1967490145363258,0.2258777028598,0.2645161290322581,0.038638426172458,24.95145631067961,31,8.0,36.5,-5.5,0,New Orleans Pelicans,1,0
1610612741,2020-21,-0.2058823529411764,-1.5,-1.2941176470588236,0.4705882352941176,0.3947368421052631,-0.0758513931888544,34,38,CHI,-1.040000000000001,-3.9200000000000017,-1.0299999999999994,-2.8499999999999996,-0.3999999999999999,0.2,0.231578947368421,0.031578947368421,31.941176470588236,30.006493506493506,-1.9346829640947296,0.5703781512605042,0.4852972064692291,-0.085080944791275,0.1577731092436974,0.124448645242596,-0.0333244640011013,26.83517835178352,31,8.0,29.5,1.5,0,Chicago Bulls,1,0
1610612742,2020-21,-0.5294117647058824,4.7631578947368425,5.292569659442725,0.5294117647058824,0.631578947368421,0.1021671826625386,34,38,DAL,-1.4000000000000004,-1.740000000000002,-0.1800000000000006,1.5,-0.0599999999999999,0.2058823529411764,0.1421052631578947,-0.0637770897832817,31.67407407407407,30.69325153374233,-0.9808225403317437,0.52025793892201,0.5491767288693743,0.0289187899473643,0.0228738289329602,0.0413830954994511,0.0185092665664909,27.08875,42,21.0,42.5,-0.5,0,Dallas Mavericks,0,0
1610612743,2020-21,5.305555555555555,4.555555555555555,-0.75,0.5833333333333334,0.7222222222222222,0.1388888888888888,36,36,DEN,-0.2199999999999988,-4.0,-0.4199999999999999,-1.5,-0.19,0.2833333333333333,0.2555555555555555,-0.0277777777777777,32.33783783783784,31.992805755395683,-0.345032082442156,0.5212372032236985,0.4972048300536673,-0.0240323731700312,0.1037900239599215,0.1573121645796064,0.0535221406196848,26.837125748502995,47,25.0,44.5,2.5,0,Denver Nuggets,0,0
1610612744,2020-21,0.4864864864864865,1.6571428571428573,1.1706563706563706,0.5135135135135135,0.5714285714285714,0.0579150579150579,37,35,GSW,-2.16,-5.359999999999999,-1.0,1.7199999999999989,-0.0699999999999999,0.1135135135135135,0.2742857142857143,0.1607722007722007,29.95731707317073,32.37795275590551,2.4206356827347797,0.5892300311825378,0.4902825801836175,-0.0989474509989203,0.1923722715279443,0.2428758793370692,0.0505036078091249,26.64737550471063,39,17.0,37.5,1.5,0,Golden State Warriors,0,0
1610612745,2020-21,-5.264705882352941,-10.263157894736842,-4.998452012383901,0.3235294117647059,0.1578947368421052,-0.1656346749226006,34,38,HOU,-2.530000000000001,-1.0,-0.8399999999999999,-1.25,-0.0999999999999999,0.4,0.4631578947368421,0.063157894736842,29.61764705882353,31.96078431372549,2.3431372549019613,0.4274193548387097,0.3841621494225783,-0.0432572054161313,0.0,0.0987508838086259,0.0987508838086259,26.79375,17,1.0,34.5,-17.5,1,Houston Rockets,1,1
1610612746,2020-21,5.394736842105263,7.0588235294117645,1.6640866873065017,0.631578947368421,0.6764705882352942,0.0448916408668731,38,34,LAC,0.200000000000001,-1.8999999999999984,-0.6299999999999999,-0.0999999999999996,0.25,0.1736842105263158,0.3294117647058823,0.1557275541795665,28.987261146496817,29.271929824561404,0.2846686780645875,0.5,0.4114165947478732,-0.0885834052521267,0.077125906394199,0.1181112070028356,0.0409853006086365,28.69191919191919,47,25.0,46.5,0.5,0,Los Angeles Clippers,0,0
1610612747,2020-21,5.054054054054054,0.4,-4.654054054054054,0.6486486486486487,0.5142857142857142,-0.1343629343629344,37,35,LAL,0.2800000000000011,-3.530000000000001,-0.5200000000000005,0.5300000000000002,-0.2299999999999999,0.1297297297297297,0.3371428571428571,0.2074131274131274,29.96894409937888,31.45689655172414,1.487952452345258,0.4823552934119764,0.4274835988753515,-0.0548716945366249,0.059182245326402,0.0945407685098406,0.0353585231834386,28.336969696969696,42,21.0,47.5,-5.5,0,Los Angeles Lakers,0,0
1610612748,2020-21,-1.5833333333333333,1.6388888888888888,3.2222222222222223,0.5,0.6111111111111112,0.1111111111111111,36,36,MIA,1.3600000000000012,-3.140000000000001,-0.25,0.4699999999999988,0.0799999999999999,0.35,0.2777777777777778,-0.0722222222222221,33.207142857142856,31.16296296296296,-2.0441798941798943,0.5877370417193426,0.5301827347195968,-0.0575543069997458,0.3171934260429835,0.3003150598613736,-0.0168783661816099,27.639275766016713,40,18.0,43.5,-3.5,0,Miami Heat,0,0
1610612749,2020-21,6.277777777777778,5.5,-0.7777777777777777,0.6111111111111112,0.6666666666666666,0.0555555555555554,36,36,MIL,-0.2300000000000004,-4.159999999999997,-1.4699999999999998,1.6899999999999995,0.1399999999999999,0.0611111111111111,0.1388888888888889,0.0777777777777777,30.36094674556213,30.774193548387096,0.4132468028249647,0.5378970541985533,0.5393487109905021,0.0014516567919488,0.0,0.0,0.0,28.21002386634845,46,24.0,49.5,-3.5,0,Milwaukee Bucks,0,0
1610612750,2020-21,-9.083333333333334,-2.0277777777777777,7.055555555555556,0.1944444444444444,0.4444444444444444,0.2499999999999999,36,36,MIN,-0.5499999999999989,1.8299999999999983,-0.5599999999999996,-1.83,-0.0299999999999999,0.2277777777777777,0.2777777777777778,0.05,29.532374100719423,31.338461538461537,1.8060874377421143,0.4713514754851303,0.4684373922042083,-0.002914083280922,0.2195430014927087,0.1885707715304128,-0.0309722299622959,23.55297157622739,23,6.0,29.5,-6.5,0,Minnesota Timberwolves,1,0
1610612751,2020-21,5.0,3.971428571428571,-1.0285714285714285,0.6486486486486487,0.6857142857142857,0.037065637065637,37,35,BKN,-0.0499999999999989,-2.240000000000002,0.4100000000000001,-1.2300000000000004,0.62,0.254054054054054,0.2914285714285714,0.0373745173745173,32.81506849315068,30.967741935483872,-1.8473265576668112,0.5378915459750758,0.4644412191582003,-0.0734503268168755,0.0084203435500168,0.0916787614900822,0.0832584179400654,28.464524765729585,48,27.0,45.5,2.5,0,Brooklyn Nets,0,0
1610612752,2020-21,0.4594594594594595,4.257142857142857,3.7976833976833975,0.5135135135135135,0.6285714285714286,0.115057915057915,37,35,NYK,0.9000000000000004,-0.3000000000000042,-1.0999999999999996,1.3200000000000005,-0.1,0.1459459459459459,0.2571428571428571,0.1111969111969111,30.49367088607595,33.96153846153846,3.4678675754625097,0.5490598290598291,0.5162535079513564,-0.0328063211084727,0.1439316239316239,0.157623947614593,0.0136923236829691,26.04272363150868,41,19.0,21.5,19.5,0,New York Knicks,0,0
1610612753,2020-21,-6.583333333333333,-12.02777777777778,-5.4444444444444455,0.3611111111111111,0.2222222222222222,-0.1388888888888889,36,36,ORL,-0.9399999999999996,-0.25,-0.75,-1.1399999999999988,-0.12,0.3722222222222222,0.4277777777777777,0.0555555555555555,27.386363636363637,26.58252427184466,-0.803839364518975,0.5415730337078651,0.3586586324338485,-0.1829144012740166,0.0010486891385767,0.031700288184438,0.0306515990458612,24.70906432748538,21,3.0,31.5,-10.5,0,Orlando Magic,1,0
1610612754,2020-21,0.2285714285714285,-0.2972972972972973,-0.5258687258687259,0.4571428571428571,0.4864864864864865,0.0293436293436293,35,37,IND,-1.7899999999999991,0.9200000000000016,-1.510000000000001,-1.0299999999999994,-0.07,0.2171428571428571,0.2702702702702703,0.0531274131274131,33.50335570469799,31.83703703703704,-1.6663186676609492,0.5859842704542787,0.4802771259358587,-0.1057071445184199,0.0231247799037445,0.135434126718069,0.1123093468143245,26.45917001338688,34,13.0,38.5,-4.5,0,Indiana Pacers,0,0
1610612755,2020-21,3.5,7.666666666666667,4.166666666666667,0.6666666666666666,0.6944444444444444,0.0277777777777777,36,36,PHI,1.5299999999999994,-4.189999999999998,-1.1399999999999997,0.4199999999999999,0.03,0.1333333333333333,0.2166666666666666,0.0833333333333333,31.85897435897436,29.0,-2.8589743589743577,0.5308694723349712,0.4779661016949152,-0.0529033706400559,0.0635547959837641,0.0898889538281706,0.0263341578444065,26.952542372881357,49,28.0,43.5,5.5,0,Philadelphia 76ers,0,0
1610612756,2020-21,6.485714285714286,5.1891891891891895,-1.2965250965250965,0.6857142857142857,0.7297297297297297,0.0440154440154439,35,37,PHX,2.2699999999999996,-4.170000000000002,-1.2299999999999995,2.01,0.03,0.0457142857142857,0.0756756756756756,0.0299613899613899,31.37125748502994,31.304093567251464,-0.0671639177784761,0.6091860465116279,0.5955718736092568,-0.0136141729023711,0.0954651162790697,0.0685358255451713,-0.0269292907338984,26.903508771929825,51,29.0,38.5,12.5,0,Phoenix Suns,0,0
1610612757,2020-21,-0.4285714285714285,3.891891891891892,4.320463320463321,0.6,0.5675675675675675,-0.0324324324324324,35,37,POR,-2.01,-1.009999999999998,-0.8399999999999999,-0.0399999999999991,-0.19,0.3428571428571428,0.1027027027027027,-0.2401544401544401,31.0472972972973,31.844827586206897,0.7975302889095985,0.5870703973425323,0.6319571167883211,0.0448867194457888,0.0309186150504663,0.0458485401459854,0.014929925095519,27.271306818181817,42,21.0,40.5,1.5,0,Portland Trail Blazers,0,0
1610612758,2020-21,-5.638888888888889,-1.7222222222222223,3.916666666666667,0.3888888888888889,0.4722222222222222,0.0833333333333333,36,36,SAC,1.5,-2.769999999999996,-0.9699999999999998,1.3599999999999994,-0.47,0.0777777777777777,0.2222222222222222,0.1444444444444444,32.993975903614455,33.07142857142857,0.0774526678141143,0.643142320338187,0.5347037764176001,-0.1084385439205868,0.073860967590418,0.1249566924587134,0.0510957248682954,25.58707124010554,31,8.0,28.5,2.5,0,Sacramento Kings,1,0
1610612759,2020-21,0.03125,-3.15,-3.18125,0.5625,0.375,-0.1875,32,40,SAS,-1.3800000000000008,-3.6700000000000017,-0.8199999999999994,2.110000000000001,0.0499999999999999,0.1875,0.14,-0.0474999999999999,28.923076923076923,30.930232558139537,2.007155635062613,0.48509869694233,0.529142629799085,0.0440439328567549,0.1495290930202554,0.1725681320867316,0.0230390390664762,25.516443361753957,33,11.0,28.5,4.5,0,San Antonio Spurs,0,0
1610612760,2020-21,-5.527777777777778,-15.75,-10.22222222222222,0.4166666666666667,0.1944444444444444,-0.2222222222222222,36,36,OKC,0.120000000000001,-6.939999999999998,-1.4699999999999998,1.4500000000000002,0.0499999999999999,0.2666666666666666,0.5833333333333334,0.3166666666666667,30.04605263157895,30.806122448979593,0.7600698174006446,0.5925781756844427,0.3644374698213423,-0.2281407058631003,0.3751135331516803,0.3691453404152583,-0.0059681927364219,23.507309941520468,22,4.0,22.5,-0.5,1,Oklahoma City Thunder,1,1
1610612761,2020-21,1.4166666666666667,-2.361111111111111,-3.7777777777777777,0.4722222222222222,0.2777777777777778,-0.1944444444444444,36,36,TOR,-1.0299999999999994,-2.469999999999999,-1.33,1.33,-0.2199999999999999,0.35,0.4555555555555555,0.1055555555555555,34.45637583892618,34.132075471698116,-0.3243003672280622,0.5538893084475132,0.4154323114019979,-0.1384569970455152,0.007875714748085,0.0253760477666781,0.0175003330185931,26.843342036553526,27,7.0,42.5,-15.5,0,Toronto Raptors,1,0
1610612762,2020-21,8.805555555555555,9.694444444444445,0.8888888888888893,0.75,0.6944444444444444,-0.0555555555555555,36,36,UTA,-0.2800000000000011,-4.700000000000003,-0.6600000000000001,-1.5,0.16,0.05,0.1833333333333333,0.1333333333333333,31.52046783625731,30.789115646258505,-0.7313521899988054,0.6159296080447949,0.5176712798810477,-0.0982583281637472,0.0514226945491943,0.0780052613519386,0.0265825668027443,28.084439083232812,52,30.0,41.5,10.5,0,Utah Jazz,0,0
1610612763,2020-21,0.8125,1.2,0.3874999999999999,0.5,0.55,0.05,32,40,MEM,-2.359999999999999,3.469999999999999,-0.9799999999999996,0.7799999999999994,-0.21,0.16875,0.11,-0.05875,27.834586466165412,29.528089887640448,1.693503421475036,0.5040849673202614,0.5414649222210776,0.0373799549008161,0.2419662309368191,0.2338518594828474,-0.0081143714539717,24.388814913448737,38,16.0,31.5,6.5,0,Memphis Grizzlies,0,0
1610612764,2020-21,-4.382352941176471,0.4473684210526316,4.829721362229103,0.4117647058823529,0.5263157894736842,0.1145510835913312,34,38,WAS,-1.4299999999999995,-3.9399999999999977,-1.4399999999999995,-0.9500000000000012,-0.32,0.1411764705882353,0.2263157894736842,0.0851393188854489,29.45205479452055,32.14965986394558,2.6976050694250304,0.5486793415847901,0.5223831104233447,-0.0262962311614454,0.2051805537833354,0.2231679009616447,0.0179873471783092,26.706918238993712,34,13.0,32.5,1.5,0,Washington Wizards,0,0
1610612765,2020-21,-3.9166666666666665,-5.027777777777778,-1.1111111111111112,0.2777777777777778,0.2777777777777778,0.0,36,36,DET,-1.33,2.859999999999999,-1.2800000000000002,-1.0600000000000005,-0.2699999999999999,0.2222222222222222,0.2888888888888888,0.0666666666666666,27.63571428571429,28.1484375,0.5127232142857139,0.4887569479535119,0.4183211424590735,-0.0704358054944384,0.0572258716523496,0.0986880297225124,0.0414621580701628,24.35441370223979,20,2.0,23.5,-3.5,0,Detroit Pistons,1,0
1610612766,2020-21,-0.4571428571428571,-3.324324324324324,-2.867181467181467,0.4857142857142857,0.4324324324324324,-0.0532818532818532,35,37,CHA,0.5999999999999996,0.7999999999999972,-0.9299999999999996,-1.1799999999999995,-0.29,0.1142857142857142,0.227027027027027,0.1127413127413127,31.34193548387097,31.965034965034967,0.6230994811639974,0.537984496124031,0.5104410943606924,-0.0275434017633385,0.1981173864894795,0.3060859854829704,0.1079685989934908,25.257477243172954,33,11.0,26.5,6.5,0,Charlotte Hornets,0,0
1610612737,2021-22,0.4827586206896552,4.166666666666667,3.683908045977012,0.4827586206896552,0.625,0.1422413793103448,58,24,ATL,-1.08,3.539999999999999,-0.4500000000000002,-0.1199999999999992,0.0799999999999999,0.2275862068965517,0.2,-0.0275862068965517,30.776785714285715,31.6875,0.9107142857142848,0.5354979027497281,0.5253886010362694,-0.0101093017134586,0.0594220910361969,0.0770293609671848,0.0176072699309878,26.822429906542055,43,14.0,47.5,-4.5,0,Atlanta Hawks,0,0
1610612738,2021-22,5.4,12.409090909090908,7.009090909090908,0.5666666666666667,0.7727272727272727,0.206060606060606,60,22,BOS,-0.5199999999999996,1.1599999999999966,-0.7700000000000005,-0.2799999999999993,0.2799999999999999,0.3166666666666666,0.1181818181818181,-0.1984848484848485,32.73015873015873,30.97938144329897,-1.7507772868597584,0.6421675490501402,0.5657003012048193,-0.0764672478453208,0.0872781065088757,0.1088102409638554,0.0215321344549796,26.32685297691373,51,23.0,45.5,5.5,0,Boston Celtics,0,0
1610612739,2021-22,4.137931034482759,-2.75,-6.887931034482759,0.603448275862069,0.375,-0.2284482758620689,58,24,CLE,-0.5800000000000001,0.509999999999998,-1.0200000000000005,-1.2999999999999998,0.0,0.3482758620689655,0.3,-0.0482758620689655,32.64473684210526,33.142857142857146,0.4981203007518857,0.5270126743609714,0.48,-0.0470126743609714,0.1538624938044324,0.2210344827586207,0.0671719889541882,25.76880530973451,44,16.0,26.5,17.5,0,Cleveland Cavaliers,0,0
1610612740,2021-22,-3.2033898305084745,4.695652173913044,7.899042004421519,0.3898305084745763,0.5652173913043478,0.1753868828297715,59,23,NOP,1.8699999999999992,4.109999999999999,-0.7000000000000002,0.8099999999999996,0.0899999999999999,0.2745762711864407,0.1739130434782608,-0.1006632277081798,32.044,28.768421052631577,-3.2755789473684196,0.5845311929952572,0.5022050716648291,-0.0823261213304281,0.0471360817219992,0.0786475560455714,0.0315114743235722,26.55056179775281,36,11.0,39.5,-3.5,0,New Orleans Pelicans,0,0
1610612741,2021-22,2.2542372881355934,-7.173913043478261,-9.428150331613852,0.6440677966101694,0.3478260869565217,-0.2962417096536477,59,23,CHI,0.2800000000000011,0.8100000000000023,-0.96,0.1400000000000005,0.14,0.2644067796610169,0.3478260869565217,0.0834193072955047,33.82027649769585,33.52,-0.3002764976958474,0.5117495293215257,0.4537087168381158,-0.0580408124834098,0.0086465378983334,0.0537809059736509,0.0451343680753175,26.24242424242424,46,18.0,42.5,3.5,0,Chicago Bulls,0,0
1610612742,2021-22,3.3559322033898304,3.1739130434782608,-0.1820191599115697,0.5932203389830508,0.7391304347826086,0.1459100957995578,59,23,DAL,-2.0199999999999996,1.8900000000000008,-1.4600000000000004,-0.2999999999999989,-0.2599999999999999,0.3084745762711864,0.2608695652173913,-0.0476050110537951,32.056451612903224,32.23529411764706,0.1788425047438337,0.5460539872243972,0.4968268359020852,-0.049227151322312,0.0433408887973075,0.0737987307343608,0.0304578419370533,27.28430296377607,52,26.0,48.5,3.5,0,Dallas Mavericks,0,0
1610612743,2021-22,2.086206896551724,2.8333333333333335,0.7471264367816093,0.5689655172413793,0.625,0.0560344827586206,58,24,DEN,-1.0199999999999996,3.93,-0.1200000000000001,-0.8600000000000003,-0.15,0.096551724137931,0.1,0.0034482758620689,30.27480916030534,30.35185185185185,0.0770426915465094,0.5496500589009771,0.5619749699982857,0.0123249110973086,0.1304829880119188,0.0301731527515858,-0.1003098352603329,27.9789029535865,48,20.0,47.5,0.5,0,Denver Nuggets,0,0
1610612744,2021-22,6.915254237288136,2.0,-4.915254237288136,0.711864406779661,0.4782608695652174,-0.2336035372144436,59,23,GSW,-3.49,1.1899999999999975,-0.9400000000000004,0.2400000000000002,-0.18,0.2847457627118644,0.3043478260869565,0.0196020633750921,31.0521327014218,31.8,0.7478672985781998,0.4619289340101523,0.4616222101252041,-0.0003067238849481,0.0,0.0,0.0,27.93201754385965,53,27.0,48.5,4.5,0,Golden State Warriors,0,0
1610612745,2021-22,-9.655172413793103,-5.625,4.030172413793103,0.2586206896551724,0.2083333333333333,-0.050287356321839,58,24,HOU,-0.4000000000000003,2.5,0.0499999999999998,0.91,0.0699999999999999,0.3517241379310344,0.3166666666666666,-0.0350574712643678,30.03404255319149,31.536585365853657,1.502542812662167,0.5256181114089962,0.4451712859356171,-0.080446825473379,0.1968275245755138,0.1855741091409881,-0.0112534154345257,23.830694275274055,20,1.0,27.5,-7.5,1,Houston Rockets,1,1
