TEAM_ID,SEASON,INACTIVE_RATE_PRE,INACTIVE_RATE_POST,DELTA_INACTIVE_RATE,MIN_CONC_PRE,MIN_CONC_POST,DELTA_MIN_CONC,TOP5_MIN_PRE,TOP5_MIN_POST,DELTA_TOP5_MIN_AVG,ROOKIE_MIN_SHARE_PRE,ROOKIE_MIN_SHARE_POST,DELTA_ROOKIE_MIN_SHARE
1610612748,2016-17,0.256140350877193,0.12,-0.136140350877193,0.5101613867304244,0.5522512045190231,0.04208981778859866,32.20754716981132,30.21818181818182,-1.9893653516295018,0.16445008965929467,0.1776042531982057,0.013154163538911023
1610612749,2016-17,0.20727272727272728,0.2814814814814815,0.07420875420875422,0.49108852555604654,0.47966728280961185,-0.01142124274643469,30.587155963302752,32.103092783505154,1.515936820202402,0.020400648107232286,0.027880468268638325,0.0074798201614060394
1610612750,2016-17,0.056140350877192984,0.208,0.151859649122807,0.6677773839064162,0.5846001321877066,-0.0831772517187096,35.014869888475836,35.73737373737374,0.722503848897901,0.24296348812477844,0.2589226701916722,0.015959182066893757
1610612751,2016-17,0.21071428571428572,0.16153846153846155,-0.04917582417582417,0.49373541864685044,0.427495593654863,-0.06623982499198744,25.855203619909503,24.477064220183486,-1.3781393997260167,0.0979002851464616,0.10078513058804679,0.002884845441585196
1610612752,2016-17,0.11929824561403508,0.392,0.27270175438596495,0.6158264199106573,0.42603748326639895,-0.1897889366442584,30.756972111553786,33.5,2.743027888446214,0.12922782386726228,0.09136546184738956,-0.037862362019872725
1610612753,2016-17,0.2517241379310345,0.041666666666666664,-0.21005747126436783,0.5608461653460906,0.6163032191069574,0.05545705376086685,27.996268656716417,30.965217391304346,2.9689487345879293,0.03483330841680371,0.08532364139840776,0.05049033298160405
1610612754,2016-17,0.08421052631578947,0.0,-0.08421052631578947,0.6072561020573704,0.6670094258783205,0.05975332382095011,31.551724137931036,31.136,-0.41572413793103635,0.13878032593466558,0.17395029991431019,0.03516997397964461
1610612755,2016-17,0.12142857142857143,0.27692307692307694,0.1554945054945055,0.5655709342560553,0.45035121328224775,-0.11521972097380756,26.577235772357724,30.01063829787234,3.433402525514616,0.29835640138408304,0.3577586206896552,0.05940221930557216
1610612756,2016-17,0.14736842105263157,0.376,0.22863157894736844,0.5921420351800099,0.40614506380120885,-0.185996971378801,29.646090534979425,31.012820512820515,1.3667299778410893,0.17236560907446982,0.22515110812625924,0.05278549905178942
1610612757,2016-17,0.1,0.07692307692307693,-0.023076923076923078,0.6148360592202154,0.6012658227848101,-0.013570236435405336,31.476190476190474,31.666666666666668,0.19047619047619335,0.015192620727075421,0.01930379746835443,0.004111176741279008
1610612758,2016-17,0.2,0.48,0.27999999999999997,0.53518393520081,0.31698180520870495,-0.21820212999210503,27.82017543859649,27.338461538461537,-0.4817139001349524,0.05458994262571718,0.13717445594006422,0.08258451331434705
1610612759,2016-17,0.17142857142857143,0.16153846153846155,-0.009890109890109883,0.5101397025687247,0.4811768427712749,-0.028962859797449725,29.275862068965516,27.908256880733944,-1.3676051882315718,0.0708277001652396,0.07165453970262575,0.0008268395373861592
1610612760,2016-17,0.23157894736842105,0.096,-0.13557894736842105,0.5826567510404584,0.5384104861456778,-0.044246264894780674,31.397058823529413,28.716814159292035,-2.680244664237378,0.0004775875008528348,0.003982080637132902,0.003504493136280067
1610612761,2016-17,0.4280701754385965,0.24,-0.1880701754385965,0.5482030804335425,0.45786330457863306,-0.09033977585490943,31.915129151291513,29.05263157894737,-2.862497572344143,0.06059453635038347,0.1426675514266755,0.08207301507629203
1610612762,2016-17,0.17192982456140352,0.136,-0.035929824561403506,0.5131377829536357,0.5504480584135413,0.03731027545990562,29.872881355932204,30.712962962962962,0.8400816070307577,0.09163694592037266,0.04098904746100232,-0.050647898459370344
1610612763,2016-17,0.11724137931034483,0.1,-0.01724137931034482,0.5619570866434034,0.5409403063919704,-0.021016780251432943,29.56640625,28.444444444444443,-1.1219618055555571,0.03972084044843715,0.0035217467864060575,-0.03619909366203109
1610612764,2016-17,0.02909090909090909,0.06666666666666667,0.037575757575757575,0.5918604651162791,0.5941167504953513,0.002256285379072187,34.31460674157304,30.936507936507937,-3.3780988050651004,0.07551679586563308,0.07940862673372961,0.003891830868096538
1610612765,2016-17,0.09824561403508772,0.096,-0.0022456140350877174,0.5929919137466307,0.5517354828096727,-0.04125643093695808,31.673151750972764,29.68141592920354,-1.9917358217692254,0.09732643694907846,0.11679552557986511,0.019469088630786655
1610612766,2016-17,0.1,0.05384615384615385,-0.046153846153846156,0.6216151830381959,0.6198478123018389,-0.0017673707363569102,31.063492063492063,31.788617886178862,0.7251258226867989,0.111808147383467,0.13633481293595434,0.024526665552487337
