TEAM_ID,SEASON,INACTIVE_RATE_PRE,INACTIVE_RATE_POST,DELTA_INACTIVE_RATE,MIN_CONC_PRE,MIN_CONC_POST,DELTA_MIN_CONC,TOP5_MIN_PRE,TOP5_MIN_POST,DELTA_TOP5_MIN_AVG,ROOKIE_MIN_SHARE_PRE,ROOKIE_MIN_SHARE_POST,DELTA_ROOKIE_MIN_SHARE
1610612749,2023-24,0.08928571428571429,0.2,0.11071428571428572,0.5679116550608426,0.5277733566767467,-0.04013829838409588,31.662745098039217,31.884615384615383,0.22187028657616636,0.06942392909896603,0.05809326754734999,-0.011330661551616036
1610612750,2023-24,0.07272727272727272,0.18518518518518517,0.11245791245791245,0.6526493527377984,0.545593635250918,-0.10705571748688048,31.83137254901961,32.41818181818182,0.5868092691622131,0.008683766181555037,0.009638922888616891,0.0009551567070618539
1610612751,2023-24,0.28888888888888886,0.10714285714285714,-0.1817460317460317,0.5719233433387209,0.5958327176001182,0.023909374261397387,30.706611570247933,32.256,1.5493884297520673,0.05018086662048796,0.006649918723215605,-0.043530947897272354
1610612752,2023-24,0.19272727272727272,0.34814814814814815,0.15542087542087543,0.5530537573881227,0.5003059039461609,-0.052747853441961756,31.821862348178136,37.17045454545455,5.34859219727641,0.0,0.0,0.0
1610612753,2023-24,0.22181818181818183,0.0962962962962963,-0.12552188552188553,0.47630510004513316,0.5454545454545454,0.06914944540941226,29.588785046728972,28.9672131147541,-0.6215719319748736,0.18986008725740935,0.16900756289550856,-0.0208525243619008
1610612754,2023-24,0.2357142857142857,0.19230769230769232,-0.04340659340659339,0.5667872815459235,0.5000798084596967,-0.06670747308622682,29.214285714285715,29.83809523809524,0.6238095238095234,0.17722688428670413,0.16009577015163606,-0.01713111413506807
1610612755,2023-24,0.35555555555555557,0.30714285714285716,-0.04841269841269841,0.5126808891541101,0.47203678979379915,-0.04064409936031099,32.72857142857143,32.8041237113402,0.07555228276877557,0.0,0.0,0.0
1610612756,2023-24,0.20363636363636364,0.1111111111111111,-0.09252525252525254,0.5258343457443008,0.622943256958327,0.0971089112140262,33.598173515981735,33.75833333333333,0.16015981735159812,0.08032587722432645,0.008150084576349376,-0.07217579264797708
1610612757,2023-24,0.3111111111111111,0.7142857142857143,0.4031746031746032,0.4670878178131337,0.20614425645592163,-0.2609435613572121,32.19892473118279,34.725,2.526075268817209,0.1849165496802371,0.16073018699910951,-0.024186362681127588
1610612758,2023-24,0.040740740740740744,0.08571428571428572,0.04497354497354497,0.6333000690872803,0.6182382500738989,-0.015061819013381439,31.853281853281853,32.6796875,0.8264056467181469,0.15360405312044215,0.23130357670706472,0.07769952358662258
1610612759,2023-24,0.07272727272727272,0.22962962962962963,0.1569023569023569,0.5885342226457043,0.5022810218978102,-0.08625320074789411,29.066666666666666,31.759615384615383,2.692948717948717,0.3360330316023503,0.3734793187347932,0.03744628713244286
1610612760,2023-24,0.037037037037037035,0.09285714285714286,0.055820105820105825,0.5391743309591315,0.5416110369381397,0.002436705979008247,29.98846153846154,28.748031496062993,-1.2404300423985468,0.16872968674365535,0.1557632398753894,-0.012966446868265952
1610612761,2023-24,0.4109090909090909,0.42962962962962964,0.01872053872053875,0.5891770733269293,0.3915574963609898,-0.19761957696593946,29.79757085020243,31.441558441558442,1.6439875913560122,0.08333333333333333,0.09671680414038493,0.0133834708070516
1610612762,2023-24,0.10714285714285714,0.3769230769230769,0.26978021978021977,0.6553799849510911,0.40582493198911823,-0.24955505296197283,27.872,31.308641975308642,3.4366419753086426,0.1159706546275395,0.14322291566650663,0.027252261038967135
1610612763,2023-24,0.3,0.6538461538461539,0.35384615384615387,0.5255780083742946,0.26372832369942195,-0.26184968467487263,29.459183673469386,32.44444444444444,2.9852607709750565,0.13462588749317314,0.23464595375722544,0.1000200662640523
1610612764,2023-24,0.018518518518518517,0.37857142857142856,0.36005291005291007,0.6839059996439381,0.42127031019202366,-0.2626356894519144,28.99245283018868,32.7816091954023,3.7891563652136178,0.02697169307459498,0.11861152141802069,0.09163982834342571
1610612765,2023-24,0.17777777777777778,0.37857142857142856,0.20079365079365077,0.540429112326462,0.3992183977153164,-0.14121071461114554,28.93243243243243,30.528735632183906,1.5963031997514747,0.33874631888935636,0.3378926799939877,-0.000853638895368658
1610612766,2023-24,0.48518518518518516,0.4,-0.08518518518518514,0.5289553893045165,0.42134998513232236,-0.10760540417219411,30.956756756756757,33.73809523809524,2.7813384813384836,0.11194236630645608,0.02646446625037169,-0.0854779000560844
